tag,map,range_mult,seed,K,kind,hidden_leth,conceal_reach,n_conceal,phi,R,H,mean_known,eq_static,forgetful_opt,forgetful_cap,forgetful_blind,forgetful_revealed,forgetful_G1,forgetful_G2,forgetful_G_conceal,forgetful_degenerate,persistent_opt,persistent_cap,persistent_blind,persistent_revealed,persistent_G1,persistent_G2,persistent_G_conceal,persistent_degenerate,persistent_blind_arm,persistent_revealed_arm,opt_T10,opt_T20,opt_T40,opt_T80
fuldax1.0cr0.65,fulda,1.0,5102,2,random,0.8,0.65,2,0.3231,25,87,0.0,8e-06,5e-06,9e-06,0.00696,0.00696,1.668757,1318.733117,1.0,True,5e-06,9e-06,0.00696,0.00696,1.6711,1325.195555,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,5e-06,5e-06,5e-06,5e-06
fuldax1.0cr0.65,fulda,1.0,5100,2,random,1.0,0.65,1,0.4101,25,87,0.0,5.7e-05,5.6e-05,5.6e-05,0.0014,0.009692,1.0,24.91203,0.144432,True,5.6e-05,5.6e-05,0.009711,0.009711,1.0,174.314283,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,5.4e-05,5.5e-05,5.6e-05,5.6e-05
fuldax1.0cr0.65,fulda,1.0,5101,2,random,1.0,0.65,1,0.3391,25,87,0.0,1.5e-05,1.1e-05,1.8e-05,0.00627,0.00627,1.621736,573.652435,1.0,True,1.1e-05,1.8e-05,0.006278,0.006278,1.623941,576.061048,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,1.1e-05,1.1e-05,1.1e-05,1.1e-05
fuldax1.0cr0.65,fulda,1.0,5102,2,random,1.0,0.65,2,0.3231,25,87,0.0,1e-05,8e-06,1.2e-05,0.008368,0.008368,1.599296,1080.509736,1.0,True,8e-06,1.2e-05,0.008369,0.008369,1.602642,1088.359239,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,8e-06,8e-06,8e-06,8e-06
fuldax1.0cr0.65,fulda,1.0,5100,3,open,0.4,0.65,0,0.6036,25,87,0.4576,0.000448,0.00043,0.000491,0.007177,0.004876,1.140554,11.333944,1.471755,True,0.000426,0.000489,0.007211,0.001321,1.148237,3.103102,5.459708,True,blind_anti_uniform_lanes,revealed_uniform_full,0.000412,0.000421,0.000426,0.000428
fuldax1.0cr0.65,fulda,1.0,5101,3,open,0.4,0.65,0,0.6036,25,87,0.3824,0.000279,0.000331,0.000346,0.007941,0.005692,1.043835,17.176176,1.395185,True,0.000327,0.000343,0.007941,0.001352,1.048308,4.132522,5.875289,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.000314,0.000323,0.000327,0.000329
fuldax1.0cr0.65,fulda,1.0,5102,3,open,0.4,0.65,0,0.6746,25,87,0.3824,0.000317,0.000281,0.000367,0.007423,0.005156,1.305682,18.359047,1.439519,True,0.000279,0.000365,0.007444,0.001276,1.305655,4.569454,5.83453,True,blind_anti_uniform_lanes,revealed_uniform_full,0.000275,0.000278,0.000279,0.00028
fuldax1.0cr0.65,fulda,1.0,5100,3,open,0.6,0.65,0,0.6036,25,87,0.4576,0.000704,0.000701,0.000823,0.008575,0.005757,1.174041,8.214093,1.48953,True,0.000695,0.000819,0.008611,0.001808,1.178778,2.602436,4.763561,True,blind_anti_uniform_lanes,revealed_uniform_full,0.000676,0.000685,0.000695,0.000697
fuldax1.0cr0.65,fulda,1.0,5101,3,open,0.6,0.65,0,0.6036,25,87,0.3824,0.000297,0.00033,0.000372,0.009167,0.006644,1.128386,20.141755,1.37984,True,0.000326,0.000369,0.009167,0.001673,1.13163,5.134543,5.480575,True,blind_anti_uniform_full,revealed_uniform_full,0.000314,0.000322,0.000326,0.000328
fuldax1.0cr0.65,fulda,1.0,5102,3,open,0.6,0.65,0,0.6746,25,87,0.3824,0.000499,0.000457,0.000637,0.00877,0.006285,1.39419,13.756871,1.395379,True,0.000453,0.000632,0.00877,0.001612,1.394508,3.559383,5.439523,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.000443,0.000449,0.000453,0.000455
fuldax1.0cr0.65,fulda,1.0,5100,3,open,0.8,0.65,0,0.6036,25,87,0.4576,0.00099,0.001021,0.001244,0.009998,0.00672,1.218128,6.582581,1.487735,True,0.001011,0.001236,0.010035,0.002446,1.22309,2.420295,4.102697,True,blind_anti_uniform_lanes,revealed_uniform_full,0.00098,0.000997,0.001011,0.001015
fuldax1.0cr0.65,fulda,1.0,5101,3,open,0.8,0.65,0,0.6036,25,87,0.3824,0.000307,0.000328,0.000386,0.010512,0.007683,1.175461,23.409584,1.368274,True,0.000324,0.000382,0.010512,0.002068,1.178467,6.379182,5.083911,True,blind_anti_uniform_full,revealed_uniform_full,0.000312,0.00032,0.000324,0.000326
fuldax1.0cr0.65,fulda,1.0,5102,3,open,0.8,0.65,0,0.6746,25,87,0.3824,0.000704,0.000661,0.001002,0.010192,0.007408,1.516849,11.209237,1.37582,True,0.000654,0.000992,0.010192,0.00195,1.516839,2.983173,5.226332,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.000632,0.000647,0.000654,0.000657
fuldax1.0cr0.65,fulda,1.0,5100,3,open,1.0,0.65,0,0.6036,25,87,0.4576,0.001312,0.001404,0.001794,0.011472,0.008308,1.277626,5.917519,1.380726,True,0.001388,0.00178,0.011512,0.003112,1.282358,2.242383,3.698705,True,blind_anti_uniform_lanes,revealed_uniform_full_anti_top5,0.00134,0.001367,0.001388,0.001395
fuldax1.0cr0.65,fulda,1.0,5101,3,open,1.0,0.65,0,0.6036,25,87,0.3824,0.000314,0.000326,0.000393,0.011895,0.008839,1.205159,27.078766,1.345833,True,0.000322,0.00039,0.011919,0.002629,1.207904,8.153945,4.53303,True,blind_anti_uniform_lanes,revealed_uniform_full,0.000311,0.000319,0.000322,0.000324
fuldax1.0cr0.65,fulda,1.0,5102,3,open,1.0,0.65,0,0.6746,25,87,0.3824,0.000937,0.000777,0.001515,0.011736,0.008628,1.950624,11.107132,1.360304,True,0.000772,0.001494,0.011737,0.002328,1.935155,3.015204,5.041523,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.000758,0.000768,0.000772,0.000775
fuldax1.0cr0.65,fulda,1.0,5100,3,hidden,0.4,0.65,3,0.4847,25,87,0.0,0.000385,0.000217,0.000314,0.005972,0.005972,1.445678,27.528238,1.0,True,0.000215,0.000312,0.005991,0.005991,1.454489,27.888025,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000208,0.000213,0.000215,0.000216
fuldax1.0cr0.65,fulda,1.0,5101,3,hidden,0.4,0.65,3,0.4847,25,87,0.0,0.000167,0.000118,0.000158,0.005615,0.005615,1.335414,47.530449,1.0,True,0.000118,0.000157,0.00562,0.00562,1.336082,47.720307,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000117,0.000117,0.000118,0.000118
fuldax1.0cr0.65,fulda,1.0,5102,3,hidden,0.4,0.65,3,0.4847,25,87,0.0,1.8e-05,1.4e-05,1.4e-05,0.005577,0.005577,1.0,397.952084,1.0,True,1.4e-05,1.4e-05,0.005578,0.005578,1.000001,401.700726,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,1.3e-05,1.4e-05,1.4e-05,1.4e-05
fuldax1.0cr0.65,fulda,1.0,5100,3,hidden,0.6,0.65,3,0.4847,25,87,0.0,0.000603,0.000381,0.000528,0.007505,0.007505,1.383712,19.673468,1.0,True,0.000376,0.000525,0.007506,0.007506,1.395856,19.947989,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000361,0.000371,0.000376,0.000379
fuldax1.0cr0.65,fulda,1.0,5101,3,hidden,0.6,0.65,3,0.4847,25,87,0.0,0.000265,0.000205,0.000266,0.007289,0.007289,1.299249,35.552137,1.0,True,0.000204,0.000265,0.007297,0.007297,1.300222,35.753554,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000201,0.000203,0.000204,0.000205
fuldax1.0cr0.65,fulda,1.0,5102,3,hidden,0.6,0.65,3,0.4847,25,87,0.0,2.8e-05,2.3e-05,2.5e-05,0.007237,0.007237,1.108951,321.070702,1.0,True,2.2e-05,2.5e-05,0.007237,0.007237,1.102573,323.559608,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,2.2e-05,2.2e-05,2.2e-05,2.2e-05
fuldax1.0cr0.65,fulda,1.0,5100,3,hidden,0.8,0.65,3,0.4847,25,87,0.0,0.000842,0.000601,0.0008,0.009082,0.009082,1.329813,15.101151,1.0,True,0.000591,0.000795,0.009083,0.009083,1.344677,15.369283,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.00056,0.000581,0.000591,0.000596
fuldax1.0cr0.65,fulda,1.0,5101,3,hidden,0.8,0.65,3,0.4847,25,87,0.0,0.000378,0.000322,0.000407,0.008946,0.008946,1.262383,27.762481,1.0,True,0.00032,0.000404,0.008959,0.008959,1.263858,27.993328,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000313,0.000318,0.00032,0.000321
fuldax1.0cr0.65,fulda,1.0,5102,3,hidden,0.8,0.65,3,0.4847,25,87,0.0,3.9e-05,3e-05,4e-05,0.009006,0.009006,1.324851,295.778493,1.0,True,3e-05,4e-05,0.009006,0.009006,1.312273,298.169414,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,2.9e-05,3e-05,3e-05,3e-05
fuldax1.0cr0.65,fulda,1.0,5100,3,hidden,1.0,0.65,3,0.4847,25,87,0.0,0.001108,0.000803,0.001154,0.01079,0.01079,1.437158,13.432753,1.0,True,0.000793,0.001145,0.01079,0.01079,1.44399,13.61155,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000761,0.000775,0.000793,0.000796
fuldax1.0cr0.65,fulda,1.0,5101,3,hidden,1.0,0.65,3,0.4847,25,87,0.0,0.000509,0.000438,0.000561,0.01058,0.01058,1.283001,24.181912,1.0,True,0.000435,0.000558,0.010601,0.010601,1.282635,24.355135,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000429,0.000433,0.000435,0.000436
fuldax1.0cr0.65,fulda,1.0,5102,3,hidden,1.0,0.65,3,0.4847,25,87,0.0,5.1e-05,3.9e-05,6.2e-05,0.010902,0.010902,1.596644,278.894059,1.0,True,3.9e-05,6.1e-05,0.010903,0.010903,1.580552,282.123313,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,3.7e-05,3.8e-05,3.9e-05,3.9e-05
fuldax1.0cr0.65,fulda,1.0,5100,3,mixed,0.4,0.65,1,0.5876,25,87,0.304,0.000168,9.4e-05,9.4e-05,0.006621,0.005064,1.0,53.743015,1.307381,True,9.3e-05,9.3e-05,0.006655,0.001198,1.0,12.849527,5.553075,True,blind_anti_uniform_lanes,revealed_uniform_full,9e-05,9.2e-05,9.3e-05,9.4e-05
fuldax1.0cr0.65,fulda,1.0,5101,3,mixed,0.4,0.65,1,0.5876,25,87,0.304,0.000269,0.000183,0.000275,0.006851,0.005175,1.501613,28.272983,1.323976,True,0.00018,0.000273,0.006852,0.001307,1.513624,7.245927,5.240747,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.000173,0.000178,0.00018,0.000182
fuldax1.0cr0.65,fulda,1.0,5102,3,mixed,0.4,0.65,1,0.5876,25,87,0.304,0.000243,0.000177,0.000177,0.007522,0.00555,1.0,31.375431,1.355224,True,0.000175,0.000175,0.007542,0.00134,1.000004,7.679301,5.626916,True,blind_anti_uniform_lanes,revealed_uniform_full,0.000168,0.000172,0.000175,0.000176
fuldax1.0cr0.65,fulda,1.0,5100,3,mixed,0.6,0.65,1,0.5876,25,87,0.304,0.000261,0.000165,0.000165,0.008065,0.006169,1.0,37.325821,1.307361,True,0.000163,0.000163,0.0081,0.001483,1.0,9.102932,5.460486,True,blind_anti_uniform_lanes,revealed_uniform_full,0.000156,0.000161,0.000163,0.000164
fuldax1.0cr0.65,fulda,1.0,5101,3,mixed,0.6,0.65,1,0.5876,25,87,0.304,0.000365,0.000335,0.000398,0.008284,0.0063,1.188797,18.80383,1.314794,True,0.00033,0.000395,0.008284,0.001628,1.194574,4.925197,5.089467,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.000317,0.000323,0.00033,0.000332
fuldax1.0cr0.65,fulda,1.0,5102,3,mixed,0.6,0.65,1,0.5876,25,87,0.304,0.00037,0.000292,0.000407,0.009008,0.006727,1.391535,23.001675,1.338954,True,0.000289,0.000402,0.009008,0.001811,1.390011,6.259099,4.973824,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.00028,0.000285,0.000289,0.000291
fuldax1.0cr0.65,fulda,1.0,5100,3,mixed,0.8,0.65,1,0.5876,25,87,0.304,0.000359,0.00026,0.00026,0.009522,0.007287,1.0,28.043054,1.306766,True,0.000255,0.000255,0.009559,0.001817,1.0,7.11912,5.260007,True,blind_anti_uniform_lanes,revealed_uniform_full,0.000242,0.000251,0.000255,0.000258
fuldax1.0cr0.65,fulda,1.0,5101,3,mixed,0.8,0.65,1,0.5876,25,87,0.304,0.000445,0.000435,0.000514,0.009835,0.007513,1.181448,17.260571,1.30908,True,0.00043,0.000509,0.009835,0.001986,1.1829,4.619345,4.951185,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.000414,0.000424,0.00043,0.000432
fuldax1.0cr0.65,fulda,1.0,5102,3,mixed,0.8,0.65,1,0.5876,25,87,0.304,0.000495,0.000433,0.000615,0.010558,0.007964,1.418669,18.384411,1.325678,True,0.000428,0.000605,0.010558,0.002145,1.413529,5.011462,4.921496,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.000413,0.000421,0.000428,0.00043
fuldax1.0cr0.65,fulda,1.0,5100,3,mixed,1.0,0.65,1,0.5876,25,87,0.304,0.000466,0.000387,0.000387,0.011006,0.008496,1.0,21.972712,1.295435,True,0.000379,0.000379,0.011045,0.002512,1.000003,6.635692,4.397383,True,blind_anti_uniform_lanes,revealed_uniform_full_anti_top3,0.000354,0.00037,0.000379,0.000383
fuldax1.0cr0.65,fulda,1.0,5101,3,mixed,1.0,0.65,1,0.5876,25,87,0.304,0.000515,0.000507,0.000625,0.011532,0.008837,1.23301,17.427044,1.305048,True,0.0005,0.000617,0.011533,0.002396,1.235117,4.792164,4.814007,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.000479,0.000493,0.0005,0.000504
fuldax1.0cr0.65,fulda,1.0,5102,3,mixed,1.0,0.65,1,0.5876,25,87,0.304,0.000624,0.00061,0.000881,0.012146,0.009313,1.443967,15.272523,1.304224,True,0.000601,0.000864,0.012172,0.002518,1.437152,4.187799,4.83431,True,blind_anti_uniform_lanes,revealed_uniform_full_anti_top3,0.000576,0.000592,0.000601,0.000605
fuldax1.0cr0.65,fulda,1.0,5100,3,random,0.4,0.65,1,0.6102,25,87,0.0784,0.000272,0.00017,0.00017,0.005538,0.004967,1.0,29.217844,1.114934,True,0.000169,0.000169,0.005551,0.001943,1.0,11.474451,2.856601,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.000167,0.000169,0.000169,0.00017
fuldax1.0cr0.65,fulda,1.0,5101,3,random,0.4,0.65,1,0.6587,25,87,0.0784,0.000224,0.00019,0.000218,0.006849,0.006577,1.149544,34.663128,1.041408,True,0.000187,0.000216,0.006849,0.003086,1.151491,16.461506,2.219127,True,blind_anti_uniform_full,revealed_uniform_lanes_anti_top3,0.000181,0.000185,0.000187,0.000189
fuldax1.0cr0.65,fulda,1.0,5102,3,random,0.4,0.65,1,0.4682,25,87,0.2256,8e-06,5e-06,5e-06,0.004197,0.003584,1.0,794.509827,1.171029,True,5e-06,5e-06,0.0042,0.000935,1.0,207.851911,4.490132,True,blind_anti_uniform_lanes,revealed_uniform_full,4e-06,4e-06,5e-06,5e-06
fuldax1.0cr0.65,fulda,1.0,5100,3,random,0.6,0.65,1,0.6102,25,87,0.0784,0.000437,0.000304,0.000304,0.006862,0.006184,1.0,20.35492,1.109691,True,0.000302,0.000302,0.006876,0.002499,1.000045,8.268289,2.751213,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.000298,0.000301,0.000302,0.000303
fuldax1.0cr0.65,fulda,1.0,5101,3,random,0.6,0.65,1,0.6587,25,87,0.0784,0.000225,0.000189,0.000219,0.008069,0.007759,1.158495,41.09434,1.040034,True,0.000187,0.000216,0.008069,0.003815,1.160436,20.451102,2.115397,True,blind_anti_uniform_full,revealed_uniform_lanes_anti_top3,0.00018,0.000184,0.000187,0.000188
fuldax1.0cr0.65,fulda,1.0,5102,3,random,0.6,0.65,1,0.4682,25,87,0.2256,1.2e-05,8e-06,8e-06,0.005396,0.004595,1.0,596.628407,1.174353,True,8e-06,8e-06,0.005399,0.001202,1.0,156.673503,4.490652,True,blind_anti_uniform_lanes,revealed_uniform_full,8e-06,8e-06,8e-06,8e-06
fuldax1.0cr0.65,fulda,1.0,5100,3,random,0.8,0.65,1,0.6102,25,87,0.0784,0.000631,0.000496,0.000496,0.008193,0.007421,1.0,14.973853,1.104073,True,0.000492,0.000492,0.008209,0.00309,1.001255,6.282978,2.656669,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.000481,0.000488,0.000492,0.000494
fuldax1.0cr0.65,fulda,1.0,5101,3,random,0.8,0.65,1,0.6587,25,87,0.0784,0.000226,0.000188,0.000188,0.009413,0.009052,1.0,48.20328,1.039846,True,0.000186,0.000186,0.009413,0.004119,1.0,22.19977,2.285446,True,blind_anti_uniform_full,revealed_uniform_lanes,0.000179,0.000183,0.000186,0.000187
fuldax1.0cr0.65,fulda,1.0,5102,3,random,0.8,0.65,1,0.4682,25,87,0.2256,1.7e-05,1.2e-05,1.2e-05,0.006622,0.005751,1.0,485.346087,1.151446,True,1.2e-05,1.2e-05,0.006622,0.001512,1.0,128.240444,4.378561,True,blind_anti_uniform_full,revealed_uniform_full,1.2e-05,1.2e-05,1.2e-05,1.2e-05
fuldax1.0cr0.65,fulda,1.0,5100,3,random,1.0,0.65,1,0.6102,25,87,0.0784,0.000865,0.000719,0.000787,0.009564,0.008674,1.094284,12.067316,1.10255,True,0.000714,0.000779,0.009583,0.003663,1.09109,5.129113,2.615817,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.0007,0.000708,0.000714,0.000716
fuldax1.0cr0.65,fulda,1.0,5101,3,random,1.0,0.65,1,0.6587,25,87,0.0784,0.000226,0.000187,0.000187,0.010911,0.010498,1.0,56.233342,1.039376,True,0.000184,0.000184,0.010912,0.00476,1.0,25.797723,2.292509,True,blind_anti_uniform_full,revealed_uniform_lanes,0.000178,0.000182,0.000184,0.000186
fuldax1.0cr0.65,fulda,1.0,5102,3,random,1.0,0.65,1,0.4682,25,87,0.2256,2.2e-05,1.7e-05,1.7e-05,0.00795,0.007097,1.0,408.086741,1.120212,True,1.7e-05,1.7e-05,0.007951,0.001879,1.0,108.797304,4.231775,True,blind_anti_uniform_full,revealed_uniform_full,1.7e-05,1.7e-05,1.7e-05,1.7e-05
fuldax1.0cr0.65,fulda,1.0,5100,4,open,0.4,0.65,0,0.7812,25,87,0.536,0.000642,0.000473,0.000639,0.006567,0.004493,1.349268,9.491516,1.46168,True,0.000471,0.000637,0.006598,0.001337,1.351807,2.836282,4.934526,True,blind_anti_uniform_lanes,revealed_uniform_full,0.000466,0.00047,0.000471,0.000472
fuldax1.0cr0.65,fulda,1.0,5101,4,open,0.4,0.65,0,0.8522,25,87,0.4608,0.0005,0.00046,0.000516,0.007293,0.005081,1.121657,11.043985,1.435256,True,0.000459,0.000514,0.007293,0.001348,1.121144,2.939115,5.409477,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.000455,0.000457,0.000459,0.000459
fuldax1.0cr0.65,fulda,1.0,5102,4,open,0.4,0.65,0,0.8522,25,87,0.608,0.000375,0.000345,0.000405,0.007786,0.004974,1.171935,14.397343,1.565464,True,0.000343,0.000403,0.00781,0.001068,1.173544,3.110961,7.311412,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.000336,0.000341,0.000343,0.000344
fuldax1.0cr0.65,fulda,1.0,5100,4,open,0.6,0.65,0,0.7812,25,87,0.536,0.000991,0.000844,0.001037,0.00795,0.005429,1.228005,6.430257,1.464373,True,0.000839,0.001034,0.007982,0.001941,1.231906,2.313824,4.11152,True,blind_anti_uniform_lanes,revealed_uniform_full,0.000823,0.000834,0.000839,0.000842
fuldax1.0cr0.65,fulda,1.0,5101,4,open,0.6,0.65,0,0.8522,25,87,0.4608,0.000727,0.000678,0.00079,0.008567,0.006083,1.165176,8.966865,1.408404,True,0.000675,0.000787,0.008567,0.001755,1.166385,2.602302,4.880141,True,blind_anti_uniform_full,revealed_uniform_full_anti_top3,0.000663,0.000672,0.000675,0.000677
fuldax1.0cr0.65,fulda,1.0,5102,4,open,0.6,0.65,0,0.8522,25,87,0.608,0.000574,0.000557,0.000665,0.009162,0.005951,1.193357,10.684421,1.539585,True,0.000553,0.00066,0.009187,0.001312,1.195351,2.374698,7.001422,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.000539,0.000548,0.000553,0.000555
fuldax1.0cr0.65,fulda,1.0,5100,4,open,0.8,0.65,0,0.7812,25,87,0.536,0.001364,0.001264,0.001511,0.00936,0.006454,1.1951,5.104015,1.450358,True,0.001259,0.001505,0.009394,0.002734,1.195912,2.172711,3.435469,True,blind_anti_uniform_lanes,revealed_uniform_full,0.001241,0.001252,0.001259,0.001261
fuldax1.0cr0.65,fulda,1.0,5101,4,open,0.8,0.65,0,0.8522,25,87,0.4608,0.000936,0.000812,0.001088,0.009948,0.007156,1.33958,8.813925,1.390164,True,0.000805,0.001085,0.00996,0.002214,1.348117,2.750787,4.498553,True,blind_anti_uniform_full,revealed_uniform_full,0.000784,0.000794,0.000805,0.000807
fuldax1.0cr0.65,fulda,1.0,5102,4,open,0.8,0.65,0,0.8522,25,87,0.608,0.000784,0.000688,0.000981,0.01058,0.006968,1.426369,10.134551,1.518383,True,0.000684,0.000973,0.010607,0.001613,1.423293,2.359562,6.576503,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti_top3,0.000671,0.000679,0.000684,0.000685
fuldax1.0cr0.65,fulda,1.0,5100,4,open,1.0,0.65,0,0.7812,25,87,0.536,0.001769,0.0018,0.002092,0.010817,0.007924,1.162452,4.401972,1.365141,True,0.001789,0.002082,0.010854,0.003283,1.163431,1.835006,3.305955,True,blind_anti_uniform_lanes,revealed_uniform_full,0.001757,0.001779,0.001789,0.001795
fuldax1.0cr0.65,fulda,1.0,5101,4,open,1.0,0.65,0,0.8522,25,87,0.4608,0.001101,0.000862,0.001326,0.01124,0.00833,1.537943,9.660381,1.349394,True,0.000851,0.001323,0.011262,0.002792,1.553984,3.279842,4.033028,True,blind_anti_uniform_lanes,revealed_uniform_full,0.000819,0.000841,0.000851,0.000857
fuldax1.0cr0.65,fulda,1.0,5102,4,open,1.0,0.65,0,0.8522,25,87,0.608,0.000975,0.000812,0.001138,0.01205,0.00804,1.401011,9.898725,1.498704,True,0.000806,0.001134,0.012051,0.001946,1.40788,2.415129,6.194029,True,blind_anti_uniform_full,revealed_uniform_lanes_anti_top3,0.000785,0.000799,0.000806,0.000809
fuldax1.0cr0.65,fulda,1.0,5100,4,hidden,0.4,0.65,4,0.6462,25,87,0.0,0.000385,0.000176,0.000254,0.005769,0.005769,1.443181,32.805186,1.0,True,0.000174,0.000253,0.005785,0.005785,1.451996,33.223111,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000169,0.000172,0.000174,0.000175
fuldax1.0cr0.65,fulda,1.0,5101,4,hidden,0.4,0.65,4,0.6462,25,87,0.0,0.000167,8.9e-05,0.000121,0.005983,0.005983,1.363889,67.445406,1.0,True,8.8e-05,0.000121,0.005983,0.005983,1.364562,67.659533,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,8.8e-05,8.8e-05,8.8e-05,8.9e-05
fuldax1.0cr0.65,fulda,1.0,5102,4,hidden,0.4,0.65,4,0.6462,25,87,0.0,0.000511,0.000304,0.000321,0.005722,0.005722,1.054832,18.817758,1.0,True,0.000302,0.00032,0.005722,0.005722,1.056988,18.9278,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000297,0.0003,0.000302,0.000303
fuldax1.0cr0.65,fulda,1.0,5100,4,hidden,0.6,0.65,4,0.6462,25,87,0.0,0.000603,0.000301,0.000407,0.007031,0.007031,1.352943,23.35434,1.0,True,0.000297,0.000405,0.007047,0.007047,1.364685,23.730255,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000285,0.000293,0.000297,0.000299
fuldax1.0cr0.65,fulda,1.0,5101,4,hidden,0.6,0.65,4,0.6462,25,87,0.0,0.000265,0.000154,0.000204,0.007809,0.007809,1.325871,50.70759,1.0,True,0.000153,0.000203,0.007815,0.007815,1.326843,50.978787,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000151,0.000153,0.000153,0.000154
fuldax1.0cr0.65,fulda,1.0,5102,4,hidden,0.6,0.65,4,0.6462,25,87,0.0,0.000804,0.0005,0.000538,0.007422,0.007422,1.076368,14.858876,1.0,True,0.000496,0.000535,0.007422,0.007422,1.077863,14.959944,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000484,0.000493,0.000496,0.000498
fuldax1.0cr0.65,fulda,1.0,5100,4,hidden,0.8,0.65,4,0.6462,25,87,0.0,0.000842,0.000476,0.000618,0.008525,0.008525,1.300221,17.928296,1.0,True,0.000467,0.000614,0.008526,0.008526,1.314579,18.244846,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000443,0.000459,0.000467,0.000471
fuldax1.0cr0.65,fulda,1.0,5101,4,hidden,0.8,0.65,4,0.6462,25,87,0.0,0.000378,0.000242,0.000312,0.009625,0.009625,1.28714,39.758122,1.0,True,0.00024,0.00031,0.009637,0.009637,1.288624,40.081482,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000236,0.000239,0.00024,0.000241
fuldax1.0cr0.65,fulda,1.0,5102,4,hidden,0.8,0.65,4,0.6462,25,87,0.0,0.001099,0.00073,0.001163,0.009232,0.009232,1.592928,12.640615,1.0,True,0.000724,0.001158,0.009232,0.009232,1.599353,12.746325,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000705,0.000718,0.000724,0.000727
fuldax1.0cr0.65,fulda,1.0,5100,4,hidden,1.0,0.65,4,0.6462,25,87,0.0,0.001108,0.000711,0.000894,0.010082,0.010082,1.257434,14.17725,1.0,True,0.000696,0.000887,0.010082,0.010082,1.273245,14.478737,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000652,0.000682,0.000696,0.000704
fuldax1.0cr0.65,fulda,1.0,5101,4,hidden,1.0,0.65,4,0.6462,25,87,0.0,0.000509,0.000328,0.00043,0.011468,0.011468,1.308714,34.915164,1.0,True,0.000327,0.000428,0.011487,0.011487,1.308234,35.151051,1.0,True,blind_anti_uniform_lanes,revealed_uniform_lanes_anti,0.000322,0.000325,0.000327,0.000328
fuldax1.0cr0.65,fulda,1.0,5102,4,hidden,1.0,0.65,4,0.6462,25,87,0.0,0.001284,0.000991,0.001404,0.01117,0.01117,1.416491,11.269295,1.0,True,0.000981,0.001397,0.01117,0.01117,1.42338,11.383124,1.0,True,blind_anti_uniform_full,revealed_uniform_full_anti,0.000952,0.000974,0.000981,0.000987
